0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-568.3699,37.2813,-18.435713,2.3229966,-2.2469764,-10.02894,-12.379131,-17.795094,-11.625936,-0.90408826,-7.461941,-7.4103827,-1.9589747,-3.014897,-1.4326302,-7.7408814,-4.504368,-2.511426,-5.8318977,-4.874848,-4.970154,-2.8467362,-6.5954995,-1.0149372,-6.2235494,-1.7622608,-4.766935,3.239135,1.820719,9.862936,8.366449,9.815668,9.047895,10.013717,6.5953484,5.249402,2.606447,2.581155,-0.9883215,1.3754835,fearful
-567.7237,36.31655,-12.58446,-1.9167196,-0.056081533,-9.594346,-13.766118,-14.641969,-12.781684,0.52540624,-5.5950847,-8.726809,-0.7483003,-3.9435418,-0.84783417,-8.127913,-6.6735454,-2.0084205,-5.4416795,-5.7379746,-3.8776789,-3.8297734,-6.170869,-1.558126,-4.529887,2.7894483,1.1971756,6.2177186,2.7516935,6.059965,4.632368,6.1373672,5.466264,8.947209,6.5324974,7.9503765,3.806678,3.3077288,-0.6663122,1.2922235,fearful
-503.56778,25.345675,-21.098862,-3.807373,-9.50285,-11.990412,-17.733595,-12.529975,-14.1037,-2.642745,-9.376293,-10.238988,-2.7954845,-6.489613,-0.2189554,-3.8433173,-6.853848,2.4511313,1.6954226,7.101784,10.729968,11.749422,4.3691998,6.135784,-2.5964842,3.0123596,-1.9171678,1.9025409,-1.2258914,1.9897529,-0.65639395,-1.1244675,-3.5682132,-0.3564979,-0.18547167,0.6205167,-0.2401613,0.23766346,0.18696745,1.1878004,fearful
-481.2494,21.179514,-19.400227,-1.8241463,-6.6792,-11.703722,-15.264646,-13.602035,-12.882051,-3.5612087,-11.011316,-8.148539,-2.3834624,-8.377281,0.62019503,-7.9376774,-7.3242126,0.9567231,-3.1465378,0.49984306,3.0957353,7.393829,6.482322,9.354579,1.6396646,5.88606,-0.5382097,3.8258882,-0.1346593,2.7735188,-0.26672238,-0.898151,-3.6713874,-0.098962314,-0.980551,0.5114609,-0.21134672,-1.7010726,-2.583567,-0.41174474,fearful
-477.19095,17.809027,-20.450623,-2.423543,-4.9953175,-14.370736,-19.745716,-14.78482,-14.106581,-3.4518948,-11.875752,-9.585656,-2.813862,-8.5549965,-0.48741975,-7.37949,-10.502265,-1.7351562,-8.014742,0.38327426,5.2414384,11.6937275,11.145346,12.688096,2.8788145,3.6957505,-2.8725893,3.8356788,1.7045034,4.030816,-2.1920652,-1.3583608,-3.9871964,1.8943006,-0.0002386465,-0.26329148,-2.4633853,-3.4920201,-1.8714799,0.5559701,fearful
-479.1246,16.361427,-23.063133,-3.909265,-6.787017,-13.473051,-18.71589,-12.6709175,-14.898347,-2.5616877,-11.823565,-9.541462,-0.97927487,-7.7557387,-2.8110552,-6.836333,-5.932544,7.7802796,7.4689817,11.018269,8.955493,8.368731,0.031328447,1.2928365,-1.7741058,2.8403363,-4.7287345,2.694129,-2.531335,1.260451,-2.838866,-3.0309808,-3.8362927,0.4875412,-0.16005452,1.0389051,0.43620348,1.4601303,-1.308175,-1.1983256,fearful
-592.05896,47.096718,-14.020029,1.5875877,-2.821526,-8.12673,-10.704305,-7.767852,-11.192617,-2.285926,-4.6061907,-9.050234,0.19687653,-7.4534483,0.22269401,-3.3785043,-7.647471,-0.29670414,-5.110139,-3.8768363,-4.1884336,-3.2849476,-4.2897925,-2.7331157,-4.5512533,-1.0405653,-3.3738046,1.1779329,-1.4756349,1.7627207,0.14702836,-0.2628494,-0.97287637,0.458778,-0.06792774,1.7041254,1.3573351,4.4502487,3.5181324,6.679976,disgust
-616.1905,56.26908,-15.819671,-0.6309746,-0.32214066,-8.329672,-11.927543,-6.2454185,-12.4958105,-5.0467715,-0.46889853,-10.3463745,0.09283303,-7.781629,-2.5953991,-4.1216335,-6.2314873,-2.9880962,-5.1624465,-4.04675,-5.3011928,-3.2214806,-3.5338092,-1.6072111,-4.287402,-0.8521683,-3.1597795,1.1563814,-1.0781698,0.47379595,-0.4081607,-0.15436432,-2.495232,0.32410732,0.7751012,3.2589412,2.545849,5.283632,3.774389,6.381969,disgust
-611.6883,48.34041,-9.135849,0.50645316,0.16699126,-5.486883,-14.307976,-8.173026,-11.207965,-1.1430097,-4.8917975,-9.503979,1.6207774,-8.575641,-0.2633352,-6.0433536,-6.8785863,-0.021937905,-6.3898606,-3.690603,-5.0828395,-3.5581706,-3.9508238,-1.8024104,-5.2752795,-0.35892642,-4.6519737,0.534399,-1.3379531,1.4853504,-1.457155,-1.9835566,-4.318094,-1.2862886,0.6367911,4.153308,5.194746,6.9675994,4.8544946,6.0336094,disgust
-594.06665,49.88217,-12.720544,1.1680834,1.0331972,-6.060744,-10.7249975,-11.246526,-12.283996,0.9958744,-3.1089334,-10.028456,1.4752494,-7.2271485,-0.13960907,-6.01462,-7.790446,-0.95437706,-5.0533695,-3.9137838,-3.8250027,-2.6930802,-4.582199,-1.0626516,-4.8623285,-2.0919547,-5.4440675,-0.80870783,-1.7049828,-0.047019776,-0.75987077,-0.61495256,-3.1742187,-0.04940998,0.7157493,3.0920131,4.218884,7.3214817,5.30815,9.4626465,disgust
-549.16205,40.7147,-17.785734,1.2372386,-3.153725,-9.215797,-14.71676,-10.04052,-9.627285,-1.097111,-2.6447046,-10.38354,-0.7038332,-8.495582,-0.8510324,-7.299022,-7.2323923,-1.5959486,-6.639143,-4.221466,-5.3377633,-3.6813524,-4.938729,-3.650767,-5.109706,-2.0017097,-4.7059193,-0.21832433,-3.103395,2.125274,0.50286174,3.9404504,3.1496112,5.378759,2.436739,3.602253,1.7637966,4.549591,2.960059,4.959523,disgust
-571.4934,44.124126,-8.859824,0.28538004,-6.451649,-7.6343412,-13.22493,-4.23558,-11.339434,-4.016229,-0.45496607,-12.1097,-2.352388,-5.803863,-2.7222052,-4.078187,-6.674569,-1.5007534,-6.4559803,-5.0062523,-4.6515417,-3.6701446,-5.7888002,-2.323194,-4.7051363,-1.3655013,-4.3275595,0.10137024,-0.52901924,1.4786602,0.21043396,2.0899723,-0.6586972,0.9760938,0.49138704,2.1172206,2.1616647,5.240545,3.3481965,4.1866097,disgust
-573.39996,36.79055,-12.6182165,2.5387938,-4.8161073,-7.81246,-16.527115,-7.2972198,-10.851667,-0.45156822,-7.165036,-9.314729,-0.38721249,-9.736472,-1.1063257,-6.955713,-7.8755245,-2.6568696,-6.1930194,-5.485617,-5.651159,-3.8710032,-7.0489087,-3.4395578,-5.4354625,0.61896473,-0.7458741,3.4933043,3.782418,3.5980594,3.763319,3.92939,2.866221,5.570875,4.8156257,6.358664,3.8209484,3.509011,0.29969528,2.8435266,disgust
-538.49915,39.377132,-12.930034,3.5931923,-4.0478907,-12.508108,-16.095436,-9.816666,-12.986247,-2.9368997,-4.167975,-12.370349,-2.4693527,-9.155893,-2.7229729,-7.438589,-7.777407,-1.5792685,-8.321358,-4.4104795,-6.2939672,-5.4588575,-6.6418843,-4.2184715,-6.031388,-2.3467996,-2.9282234,0.31748608,0.36242968,1.7228304,1.8515294,5.2455125,3.9418352,8.666009,6.8459144,6.6193542,2.1784582,1.909722,-1.2000803,2.779965,disgust
-602.25464,50.84617,-10.409265,-3.9786234,-1.6403406,-8.1598425,-10.925252,-7.9547086,-12.038823,-1.225001,-3.4922884,-11.10643,-2.2569697,-7.6073484,0.33070794,-3.4919043,-2.6539145,2.011771,-0.96959215,-2.2910964,-1.2203848,-0.7094454,-0.92397314,2.2969964,-1.1381531,1.0190835,-2.367596,0.18707034,0.3517547,1.9378422,0.90118796,1.3637882,-0.3017361,3.3728888,2.3511178,1.7832642,1.196685,-0.15131374,-2.6565552,0.34902614,surprised
-571.58527,45.113064,-14.169151,-3.6720953,-5.5071054,-11.322742,-13.708319,-9.9530525,-14.036224,-2.856219,-6.695862,-10.68908,-2.570141,-9.881026,-0.6627348,-4.6993923,-4.3342657,1.530158,-0.82454574,-1.409129,-1.1099663,-0.13320369,-1.3706428,1.618503,-1.4607472,1.4291261,-1.5011336,2.4858694,0.55318975,2.765344,1.3064653,1.346326,0.88190013,3.4241185,1.977703,1.2416778,1.2206143,0.23131487,-1.773754,-0.8300994,surprised
-586.08466,47.739082,-11.123819,-3.8932433,-5.5001235,-6.086739,-13.041116,-14.12868,-14.30845,-0.39563972,-5.2979126,-12.359626,-2.281372,-7.209128,-0.9705106,-1.8142651,-2.9795868,2.080825,-3.4462059,-2.698104,-1.5646003,-1.3543067,-2.8533297,-0.3357885,-4.238803,-0.8495,-1.209659,1.8961378,-0.025965953,4.658216,2.281104,1.6318122,0.84943914,2.749947,2.4561002,3.4047995,2.166271,1.0810785,-0.88856864,0.8732876,surprised
-557.1884,40.04323,-13.310615,-3.9836395,-4.212638,-6.452361,-14.161657,-14.057114,-16.064396,0.61485255,-6.6739674,-12.350893,0.9176799,-3.9492908,3.0765076,-3.082332,-3.6572914,-0.90212834,-3.661159,-1.9483182,-1.291946,-1.8772634,-3.3042579,0.8428993,-1.7485919,1.5394077,-0.9353662,1.3979044,0.34416613,6.3066297,4.599881,4.0004416,2.3880527,3.6603377,-0.4658299,1.30685,0.96030027,1.6109488,0.16387284,2.0324962,surprised
-564.65753,38.859562,-12.030348,-6.183188,-6.171003,-9.200859,-13.0978985,-10.177108,-14.996498,0.74555594,-4.805316,-10.493057,-4.1558094,-7.431485,-1.3081633,-6.181339,-4.2079453,1.5366169,-1.6477257,0.5907053,-0.3536579,0.2742525,-0.31326512,2.956305,-1.3188094,1.4359351,-2.143937,2.058029,-0.017617758,2.7014956,0.09648018,1.8094171,2.5213463,5.049168,1.2172407,2.7848551,0.09976398,0.014005859,-1.9361671,1.9257358,surprised
-527.19867,40.047115,-17.060774,-2.6089215,-4.243236,-10.057933,-12.005062,-11.310211,-13.124198,0.9418126,-6.647353,-9.837623,-1.518357,-7.703431,-0.16941155,-5.433138,-2.9193223,2.2094455,-0.50225127,0.019403778,-1.0025846,0.46654895,-0.7232997,1.7988719,-4.89261,0.5846144,-1.8308613,2.3682544,0.7383851,4.1382656,3.0999389,3.8189545,1.8569098,2.2643013,-0.50541383,0.98528904,1.6057597,2.0089793,0.15107149,1.280338,surprised
-500.4112,26.329199,-9.785859,-9.825237,-7.756627,-8.217684,-15.998776,-11.662084,-16.746893,-2.010563,-5.2379804,-12.028119,-3.1583352,-6.1580153,-1.2453623,-1.3216254,-0.034698296,1.5975583,-3.9336858,-1.6495333,-2.536037,0.32800388,-1.7132485,1.0105972,-2.850743,1.1898555,0.60647523,2.5690184,-1.430596,3.8194802,1.162378,-0.26358554,-1.0725601,0.9898671,0.43180078,1.5894384,0.8969418,1.5017741,0.11606159,1.1802152,surprised
-536.52545,24.849909,-13.7808485,-5.7263346,-3.5046906,-7.5949364,-13.912262,-9.721022,-13.198851,-0.7509427,-5.811398,-11.489009,-5.003316,-10.656896,-3.642691,-5.861109,-1.5551965,3.2195368,-0.76293254,-1.4655265,0.47331306,0.8525232,0.52264464,7.5469537,3.3981366,3.6422465,-0.55810374,1.3013457,-1.5407703,3.703998,2.3078744,1.4825252,-0.7000649,1.1769217,-0.01922,3.1245902,1.0621063,-0.8736087,-1.1328264,1.7219946,surprised
-644.43164,61.691525,-4.231187,8.771251,12.1218815,-6.0974197,-3.8225849,-4.3866315,-9.309087,-5.888475,0.70167667,-5.022706,-1.469171,-1.502982,-3.6553807,2.5381963,-5.5094714,-2.7050538,-2.551284,-2.069283,-4.5194297,-1.8846632,-4.577236,-1.9667174,-4.083298,0.034717955,-4.1861854,-1.4090346,-2.3651628,-1.5132631,-2.7578485,-1.0864786,-3.4136934,-1.0120393,-3.3654056,0.59751457,-1.0975847,0.5146436,-1.1111262,0.8016021,neutral
-618.1251,60.08544,-5.9364605,9.629848,15.576269,-5.681223,0.3756477,-1.1077001,-8.532423,-3.5218263,2.7712193,-2.639181,-0.43749252,0.0920363,-3.4533737,2.849092,-3.4829845,-2.3808587,-1.6675068,-0.58950794,-3.2643743,0.225865,-3.733642,-0.47126776,-3.1134553,0.97014385,-2.869153,-0.064168654,-1.274574,-0.37193602,-2.406025,-0.58532697,-2.8559122,-0.7057057,-3.0569746,-0.26737535,-1.6608431,0.04542153,0.025328264,1.7240889,neutral
-629.0704,53.56093,-8.102327,5.5567245,12.01909,-8.496997,-1.6463393,-4.407569,-10.663367,-5.355664,0.37184975,-4.156769,-2.649082,-0.7946956,-5.322473,1.1765794,-6.3137803,-3.9228501,-2.783032,-2.5593722,-6.5745625,-0.7273913,-4.6204457,-1.844315,-4.732804,-1.2503803,-3.7527056,-1.2517523,-1.8388848,-1.3607206,-4.1775413,-2.4568427,-4.0934873,-3.0466855,-3.8426657,0.13451284,-1.8012407,0.60975206,-1.2426053,1.0016493,neutral
-624.06793,60.9852,-3.7822182,6.2200713,13.613946,-7.6226482,-2.3313708,-5.3609157,-10.936716,-4.432464,-0.107853994,-4.510958,-2.475017,-1.0334845,-5.657286,0.98671997,-6.6560802,-3.2439773,-4.012729,-3.068496,-6.8987803,-1.4429175,-4.6508403,-2.8999429,-5.0464044,-0.9913496,-4.283435,-1.0343761,-1.1121675,-1.8172725,-3.842526,-1.4868199,-3.4600978,-1.3959869,-3.0668564,-0.056746103,-1.747369,0.14119613,-1.2714612,1.2930783,neutral
-685.507,60.61934,5.417887,10.200163,11.650068,-1.3135141,0.745172,-1.5428976,-4.994078,-2.6925097,0.601749,-3.1867583,-3.7814994,-0.22465491,-2.1801474,0.77385277,-4.6089783,-0.68939596,-1.1713384,-0.50837046,-2.7833464,-1.0221114,-2.9179962,-2.2319162,-4.443738,-0.37286538,-4.7955856,-0.4143455,-1.0750523,-0.6811271,-2.7084985,-0.23303732,-2.8650453,-2.0966158,-2.4130876,0.76316166,0.35483134,0.9640755,-2.1396368,-1.9034419,calm
-701.3326,57.646175,3.8361921,10.2832365,10.145627,-0.19814071,-2.0218136,-4.2318363,-5.301312,-4.8030105,1.5717973,-3.9689524,-2.8058405,-1.379506,-1.2356575,1.4968578,-3.6803312,-0.7530674,-2.5583725,-1.2138587,-2.3622484,-2.1269069,-3.4960113,-1.8635182,-3.9042206,-0.6430007,-4.9826336,-1.3382322,-1.5692402,-1.9177566,-3.5583258,-1.0267316,-3.2181861,-2.7565882,-4.232715,-1.7147985,-0.86370987,2.6538088,-0.04347749,1.2342046,calm
-658.5932,55.000202,-0.9967224,7.8117275,7.228482,-3.1956055,-2.2122512,-4.1474557,-7.0441313,-3.7637994,1.0247537,-4.7803006,-3.915749,-1.9274207,-2.8928053,-0.13511235,-7.0741935,-0.14193976,-2.8460968,-1.9864322,-3.0344152,-2.019344,-2.9307854,-2.5394843,-5.2279778,-1.1160595,-4.070887,-3.1287632,-0.7899726,-1.6664124,-2.4998593,-0.55432534,-2.2016175,-1.0025485,-0.95701605,1.108698,-0.94071364,1.0624068,-1.3291683,-0.69316715,calm
-658.3545,54.910378,0.45192212,8.76816,8.608638,-3.2388394,-2.8554947,-3.4439256,-7.802437,-3.3701437,-0.17169207,-3.99529,-4.0146327,-1.0002306,-3.480991,0.24699672,-6.3965516,-1.413807,-2.9810643,-3.3178816,-3.4028635,-2.307143,-2.7747333,-1.8756136,-5.050821,-1.2413796,-5.138406,-2.3295062,-1.3402928,-2.4244983,-2.6014574,-1.5826621,-2.1330862,-1.7942443,-2.1563284,0.49569094,-1.0126663,0.85445565,-2.1259356,-1.5700635,calm
-663.644,64.28199,1.8897142,8.73936,9.302441,-0.24502103,-4.332836,-3.8282342,-6.077725,-4.5847883,2.227942,-5.19119,-3.4642947,-2.7621589,-2.9077556,0.6123317,-6.1716347,-0.6145078,-3.1320434,-1.8748069,-3.5782003,-2.9783316,-4.122406,-3.84436,-5.8788414,-1.1806763,-5.7044287,-0.55820584,-1.7050208,-2.1493707,-4.9019556,-1.4210765,-3.905912,-3.1768947,-3.736449,-1.7030029,-1.4382266,-0.21952552,-2.3362918,0.17853941,calm
-682.7604,64.57317,3.8269804,8.614511,10.934704,1.3239844,-3.1505651,-4.8213334,-5.357705,-4.1992226,2.7529063,-4.3595905,-2.7455368,-1.8077043,-2.5373611,1.8312538,-4.235123,-1.0061617,-2.4516385,-0.7097631,-2.406296,-0.96754247,-2.5835612,-2.0920072,-4.1020794,-0.95404285,-5.0954976,-0.21098782,-0.24272844,-0.4139495,-2.4213536,-0.6315778,-2.104917,-1.781832,-3.5357354,-0.7803818,-1.5203615,1.0418906,-1.3802572,0.75825644,calm
-677.5924,58.643333,0.7707761,9.74823,12.153469,-0.25173622,-3.1879003,-6.0430527,-7.566853,-2.4369035,1.6436355,-3.646301,-3.9111226,0.094468884,-1.7625571,0.7965082,-5.379054,-0.93807054,-1.7818751,-2.1266603,-3.25498,-2.1732817,-2.969492,-1.7135165,-4.6045275,-0.83115345,-3.9534698,-0.95530987,-1.2905701,-1.3268679,-3.4691224,-0.11660174,-3.8754194,-2.1989033,-3.1036363,0.5838889,0.21775007,1.1527225,-0.111628816,0.37548965,calm
-652.31665,59.998924,0.20387548,9.32927,9.997243,-0.2018306,-2.6218345,-4.9059205,-8.254892,-3.282379,2.5527866,-6.3208117,-4.726073,-1.6180322,-3.3291802,-0.33100596,-7.857534,-0.6443048,-3.829232,-2.5844448,-3.790076,-3.246121,-3.5203846,-2.6769633,-5.337796,-1.1138462,-5.2763233,-1.7371387,-2.4932704,-0.8033701,-3.045474,-0.48538762,-4.817979,-2.594604,-3.534022,-0.07953679,-0.3264066,0.77288294,-0.8523611,-1.006436,calm
-638.5373,47.415882,-8.4201355,4.0772514,5.123972,-5.8456125,-5.6604176,-7.539272,-11.52667,-5.461642,-2.863679,-4.4451933,-4.040187,-4.7517405,-5.3383627,0.90275806,-6.669118,-4.804072,-5.0096216,-3.220392,-7.5658975,-1.4207428,-5.268611,-2.4166543,-1.7824222,2.4525146,-1.5248286,3.0942514,0.5221627,1.2753874,2.6138163,2.5742388,0.62365717,0.7046563,-0.5861653,-0.36883587,0.76056933,1.6717732,0.14308675,3.1029754,happy
-583.2825,43.21059,-7.083607,2.0803914,4.319869,-5.2819886,-5.243834,-6.440219,-10.222081,-4.2672076,-3.1349652,-4.9747076,-3.0159662,-4.3942733,-5.4279766,2.368602,-7.8154783,-3.8920064,-4.611486,-4.2136836,-6.003024,-1.7641946,-2.8786883,-0.17225675,0.33620724,3.255285,-0.95728946,3.0928557,1.0667301,2.5638258,2.7688015,2.2130406,0.5859079,-0.25681823,-0.576084,0.3414639,0.37888414,0.83503085,-1.1748638,0.8537067,happy
-608.44824,42.862293,-7.122563,3.5264187,4.9858174,-5.6676626,-6.3956475,-8.578725,-12.112078,-3.922924,-2.6027043,-5.5223503,-2.919099,-4.804944,-4.6587443,1.5292407,-7.6092973,-3.1506417,-4.1831665,-3.3928504,-6.974041,-3.019164,-4.1004252,-3.1843402,-5.0300474,-1.3825657,-5.839884,-2.577934,-2.8023226,-3.1791234,-2.6750758,0.15521818,0.6447988,2.439443,4.302172,5.097788,3.9440265,3.2261107,1.5263035,2.6800659,happy
-611.7603,43.287296,-3.3578653,5.164882,5.5793624,-4.9414654,-5.761298,-6.2023244,-12.842966,-3.248246,-3.0515819,-4.52751,-3.2447302,-4.843917,-4.1843286,1.4644862,-7.349048,-3.0839498,-4.13163,-2.8505075,-7.4050293,-2.3878539,-3.5932546,-3.8079212,-5.1487136,-1.3141704,-5.571349,-2.3564565,-3.4921424,-2.8726199,-2.7121012,-0.4962788,-2.5806277,-0.74358356,0.5292872,1.5111941,4.0959253,4.2818146,2.7550066,3.2927113,happy
-508.49542,30.203592,-12.217266,-2.0694795,-2.1832128,-6.817925,-8.86273,-6.0286937,-11.231117,-5.7765045,-3.5570552,-5.809496,-5.7539144,-5.222636,-6.7651086,-1.1307837,-8.846567,-5.2092104,-5.201429,-3.054211,-3.3912163,1.6844914,3.369978,4.0440516,4.2331867,4.9004555,-0.4461234,2.5345802,1.5252962,1.05136,2.4210725,0.35321483,-1.4234377,-0.62580097,-0.56660324,0.5701336,0.32572746,-0.3655514,-1.5303662,0.08977616,happy
-504.24014,30.646584,-13.686866,-2.7385752,-3.334957,-7.490461,-9.829236,-6.7409105,-10.799126,-7.204031,-4.024677,-4.6614103,-6.943025,-7.114807,-7.250445,-1.1922997,-9.096662,-4.7982674,-5.1101046,-3.208579,-2.7118487,1.0242863,3.2355049,3.6708171,3.7380996,3.946045,-1.013662,1.6763031,-0.056657184,0.25836867,2.8366017,0.6686568,0.13938904,0.09321837,-0.99227786,0.4399661,-0.990859,-0.5257105,-0.47990844,0.117616974,happy
-517.1777,31.994772,-10.639786,-3.7197077,-3.7733574,-8.749662,-10.088323,-5.0387077,-14.403889,-4.867411,-3.2394626,-6.210694,-4.835205,-7.162886,-7.479624,-0.7625653,-8.216619,-4.369016,-4.5612493,-4.3135986,-5.341452,-0.592,-0.391625,-0.24223742,0.18846354,3.4363487,-1.116889,2.219485,2.4679677,1.1738814,1.9017955,1.3362795,-0.69442,0.91805965,1.0682911,2.4716578,-0.71978456,-1.5871348,-1.4723724,-0.37386528,happy
-544.75616,36.535534,-9.965968,-0.021955436,-2.1545029,-8.83938,-8.041413,-5.66882,-14.599719,-5.107197,-2.8365676,-6.8666105,-4.7259607,-6.1881647,-6.8587675,-1.0282099,-8.5087,-3.572618,-3.9641192,-3.3766282,-6.338078,-2.5853353,-1.6257988,-0.008183016,1.5955566,5.23784,0.17867367,2.1809587,0.52422816,1.2271395,1.8331465,2.1482375,0.71425706,0.35538298,0.971688,2.4679892,0.61308587,0.70162797,-0.054599162,-0.52564967,happy
-694.9719,61.44457,-4.342655,7.648777,11.443428,-0.5436919,-3.0594075,-5.3293533,-8.86564,-5.937996,-1.6874534,-4.5349364,-4.876576,-0.83112824,-3.7851164,0.02616633,-4.783459,-2.267226,-4.3770995,-1.4634945,-3.2854638,-2.8413372,-3.7140942,-1.7665952,-5.3147783,-1.5234859,-5.1048226,-3.2375011,-3.2400281,-0.26945403,-3.6271636,-1.2166235,-4.2203746,-2.888445,-4.6001167,-2.1485052,-4.007793,-1.668826,-3.293529,-1.7645655,sad
-679.85724,61.580208,-2.9650726,10.128103,9.780745,-0.28007352,-1.2138928,-5.1972804,-6.9055643,-5.0935326,-0.92373645,-4.895259,-5.831389,0.18793337,-3.6961436,0.25607598,-5.5855036,-1.6860646,-3.8698032,-2.1674132,-2.665705,-3.268763,-3.0993707,-2.2832768,-4.7405047,-0.6649087,-5.78981,-2.758525,-3.0041878,-1.8687446,-3.0880017,-1.292368,-3.2620232,-2.7893348,-4.38508,-1.9342048,-3.8099024,-1.0439833,-2.8079314,-1.504222,sad
-638.56836,44.62285,0.33667356,9.417309,6.121399,1.5243737,-1.0626673,-5.6530857,-5.9565744,-5.2306833,0.0479962,-4.295174,-2.9443324,0.31896847,-3.390244,0.47678068,-4.6179,-1.8122,-1.580639,-0.05372828,-3.6295118,-1.5975599,-2.587703,-0.7300223,-4.676359,-1.4529146,-3.7115142,-2.29661,-1.4675268,-0.16003984,-1.3694652,0.4464791,-2.5349772,-1.7640605,-4.283277,-0.88222086,-3.093295,-0.8587847,-1.2156157,-0.8646267,sad
-648.4958,49.664608,0.015854554,11.489882,7.7586555,1.6387578,-0.42989898,-5.702272,-5.1822133,-5.329655,-0.4206831,-3.8063781,-3.379723,1.0442898,-3.7279463,0.9508572,-3.904806,-2.6202102,-1.4854997,-1.7361554,-4.7840056,-1.7532263,-3.2783914,-0.33393487,-3.5429895,-1.0503632,-3.949938,-1.649274,-2.3488739,-1.0711588,-2.6535513,1.204819,-2.5722296,-1.477651,-3.8838608,-1.4950819,-2.597505,-0.9776712,-2.492056,-2.63122,sad
-572.6614,52.09276,-4.176109,9.572338,8.085082,-0.38003835,-7.0074325,-10.757746,-9.9672165,-6.3754845,-2.6749299,-4.7654815,-2.0522027,1.4811498,-3.248301,1.8799601,-5.52484,-0.57282305,-2.2146766,-2.8082774,-3.8002758,-0.84513074,-3.2925723,-2.1495905,-3.6971924,-1.653103,-2.12189,-1.1062479,-0.37016138,2.3646262,2.3183408,2.3717382,2.7967496,2.9216547,1.9860001,4.567865,2.134986,3.7240014,1.5866885,0.8889272,sad
-611.87286,51.078884,-9.759368,5.891849,7.6773014,0.13502611,-4.7673664,-9.383156,-6.818451,-3.621819,-3.0105143,-5.426914,-2.0258827,1.1674882,-4.292908,-0.6868259,-4.93998,-2.5525267,-1.9722484,-0.4763854,-2.9232645,-2.2496881,-3.110779,-2.8439589,-2.8109834,-0.68909985,-2.5602627,-2.2703846,-2.4688172,-1.4536979,-2.3010476,-1.4296631,-1.3302165,1.6437957,0.34546238,3.274886,2.7065868,4.3316736,3.3817377,4.367409,sad
-652.41626,43.3248,4.350434,3.9925141,5.2598863,0.8291468,-3.8905668,-7.9900627,-8.916143,-5.5495334,-1.3552442,-8.208101,-2.4098234,-1.1837997,-3.2927637,-0.004281571,-4.948892,-2.1187449,-1.8915827,-1.3644309,-5.547441,-2.030345,-2.2627933,-1.8810481,-3.7011707,-1.728905,-4.838897,-2.9672348,-2.6214478,-2.0458174,-3.1963315,-1.515218,-3.3915043,-1.775505,-2.1013017,1.1577315,2.7093916,5.094124,5.291467,5.0479817,sad
-608.2271,64.386635,-4.029014,10.037918,13.35503,2.6996984,-1.8691825,-13.286884,-3.9969347,-0.25585693,-0.66706663,-5.228801,0.9516234,3.5981216,-0.89956474,1.4288265,-4.19038,0.7306634,-1.0503021,0.49881986,-1.9461367,0.91949475,-3.7833946,-1.193089,-3.8212576,0.24780852,-1.2691338,-0.33671123,-2.9112897,0.3844937,-1.1991538,-0.20515372,-2.8701231,-1.2146447,-0.551207,2.2208812,2.7163804,5.932361,3.6703742,4.3222427,sad
-550.93805,40.108315,-10.376297,1.737377,-0.372661,-5.9424186,-4.667178,-4.97708,-11.824296,-5.8419127,-2.512261,-6.3770385,-3.9932127,-1.0244054,-6.732192,-0.8484962,-7.693284,-3.6611803,-4.8581696,-4.180654,-6.255723,-1.8764514,-2.6148012,-2.0868473,-3.4853902,0.3659001,-3.9919891,1.2599777,1.1107987,1.9356476,3.160937,2.398809,0.12494673,-0.46198454,-0.6158689,1.6519109,0.52455574,1.2941113,-1.1974736,0.1662437,angry
-535.94666,40.158253,-10.046415,3.3634567,-0.18323676,-6.009483,-6.340036,-4.6299458,-11.628327,-6.248601,-1.9908895,-6.8625803,-4.241315,-1.8873316,-7.600736,-0.16605751,-6.57154,-3.5898182,-4.67149,-5.0841355,-5.9350963,-1.4295402,-2.9611104,-2.5524871,-3.6004288,-0.48588467,-4.227894,0.75617313,1.3303527,1.726324,1.444432,2.0344703,0.49377602,0.9503033,0.45546588,0.82899964,-0.3301126,0.35150507,-1.4206129,0.22169107,angry
